id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
8f6899ee9,48000,1791360,2880,1110.9049,7880.2324,1780.2084,0.012203855,1072.3683,10.510459,147.03377,252.53236,0.24663022
7eb8eebfc,48000,1794240,2880,1118.0369,21543.814,1770.8334,0.009224477,929.301,9.913815,135.35985,248.1254,0.3801107
c9bcc03be,48000,1797120,2880,1141.395,24363.244,1852.0834,0.013259352,1123.6652,9.109136,109.79397,248.83562,0.40647948
79593db0b,48000,1800000,2880,1167.9463,4223.893,2207.2917,0.019143786,1335.1027,8.141116,85.90231,205.74101,0.22085533
16033e3df,48000,1802880,2880,1117.7775,3799.8406,2060.9375,0.015962156,1219.3401,9.126979,112.13052,220.67107,0.18672395
3b2135a63,48000,1805760,2880,1067.5793,4088.889,1923.4375,0.015776018,1232.5,9.279421,112.137024,241.73875,0.20427768
61cf6b141,48000,1808640,2880,1078.4606,1754.7522,2066.1458,0.018752202,1364.5554,8.841629,99.328125,246.6491,0.17561889
57b336b34,48000,1811520,2880,1043.3376,875.08826,1886.9791,0.018949341,1379.1633,8.989891,100.663704,261.48892,0.14698401
3ca5da0cf,48000,1814400,2880,1106.8467,913.49585,2301.0417,0.026006592,1652.8922,7.77151,73.971634,285.68134,0.10900289
b71c82af4,48000,1817280,2880,1188.3136,1641.6342,2547.9167,0.02558075,1608.5333,7.4005814,70.048805,249.2314,0.12532589
6815fdec3,48000,1820160,2880,1174.0344,36538.57,2110.4167,0.014274094,1190.6261,8.5109,94.16606,174.29959,0.40371633
4f97041bc,48000,1823040,2880,1262.5398,16870.502,2276.0417,0.017771792,1329.4943,8.083288,83.90432,125.91595,0.2774079
62bb97da5,48000,1825920,2880,1274.3541,3066.7417,2316.1458,0.02085589,1396.3434,8.351542,90.63266,130.40742,0.12735674
6c170789d,48000,1828800,2880,1186.0365,2489.545,1959.8959,0.0174548,1361.3685,9.426609,111.3416,154.4106,0.11685424
08a266a40,48000,1831680,2880,1140.1777,722.834,1829.1666,0.01892972,1472.5538,9.416694,105.64861,152.40901,0.082845055
33a4cc5c9,48000,1834560,2880,1122.3204,691.551,2060.4167,0.02202767,1560.956,8.55037,87.69395,235.91354,0.10005024
6a01e69cc,48000,1837440,2880,1164.6257,442.7197,2243.75,0.028471004,1825.0548,7.573856,68.45636,231.64323,0.078613386
2b9f21575,48000,1840320,2880,1164.3604,373.3639,2466.6667,0.03193489,1893.2101,7.2541428,63.053234,252.35634,0.06464005
23431c671,48000,1843200,2880,1372.5801,291.99045,3634.8958,0.044827472,2182.4614,5.858925,42.328793,195.6106,0.057590373
b899553f7,48000,1846080,2880,1307.5349,5165.0264,2591.1458,0.026379164,1646.6604,7.2089005,64.3106,154.296,0.16167867
f38b0daa7,48000,1848960,2880,1486.6384,2854.949,3649.4792,0.038554486,1938.8445,5.8939238,43.81651,130.03574,0.10012441
7fb09b6b4,48000,1851840,2880,1338.569,1014.1317,2701.5625,0.030500256,1801.6041,7.1837177,62.52015,153.21355,0.07289827
b6e5d088f,48000,1854720,2880,1481.468,114.53567,3719.2708,0.04724154,2362.385,5.8357706,40.289818,117.21205,0.027946483
9e8f64e3d,48000,1857600,2880,1755.4153,44.220367,6667.1875,0.07193876,3048.3445,4.5176163,24.426783,100.617516,0.015905371
f2018759e,48000,1860480,2880,2184.46,11.889847,11846.875,0.106195405,3804.9695,3.407316,14.23,117.84173,0.00955158
36fc702bd,48000,1863360,2880,2656.8362,4.518688,15406.25,0.14948459,4427.8633,2.7047684,9.563455,81.2432,0.0056042126
f8b1fc00d,48000,1866240,2880,3400.5386,1.2050638,17472.396,0.20240638,4998.5337,2.1267674,6.5613704,74.63136,0.003525811
0018c500a,48000,1869120,2880,4253.8013,0.6648159,18163.021,0.259113,5618.88,1.6140302,4.4421525,51.489822,0.0022878733
5d0522477,48000,1872000,2880,5541.0854,5.3192544,16405.729,0.27062428,4821.7534,1.2629158,4.3583417,24.647758,0.0056544086
57104f689,48000,1874880,2880,5432.787,5.219976,17823.438,0.31267783,5294.4014,1.2074974,3.7970805,33.31117,0.0030659349
c694be116,48000,1877760,2880,5184.7344,0.84878266,17018.75,0.29758233,4901.913,1.3373393,4.318656,31.57118,0.0023931474
3dc1eacfe,48000,1880640,2880,5138.1255,0.29554224,18764.584,0.3380021,6023.4863,1.2434891,3.3650703,62.395084,0.0016508405
